latitude,longitude,price
48.87994158,2.362937827,55
48.86726632,2.402241039,55
48.85648418,2.382007585,250
48.88583318,2.331806971,75
48.86553674,2.395657137,37
48.8644697,2.353084368,85
48.88562623,2.35904044,100
48.8921494,2.336288001,35
48.8502796,2.293555627,89
48.84660621,2.260999004,55
48.8329019,2.327845204,127
48.8371792,2.390544611,59
48.88559731,2.352915845,66
48.8909674,2.384954453,100
48.88375059,2.314707986,43
48.86267679,2.378462702,56
48.88887745,2.34895096,35
48.85012037,2.321394298,100
48.88698646,2.32753453,199
48.83287405,2.326410309,29
48.86687138,2.379609198,55
48.88180657,2.366879408,56
48.87593997,2.383137601,95
48.8508433,2.338792493,85
48.85716716,2.30012898,150
48.87041177,2.360114953,40
48.87993298,2.373880224,100
48.8792127,2.330579842,73
48.8848751,2.335685851,70
48.83370432,2.306083374,77
48.88242975,2.350474751,60
48.83737578,2.281715601,100
48.88468421,2.356700088,65
48.89580899,2.321249777,60
48.82418935,2.330401067,70
48.85443886,2.365394584,100
48.87452844,2.348135045,49
48.89581412,2.340850034,45
48.84395629,2.40770676,47
48.84870516,2.298772141,60
48.8571926,2.332983343,50
48.83118603,2.370866712,30
48.85735912,2.382963953,50
48.84106622,2.298735316,65
48.85695634,2.324452709,45
48.88232037,2.313675789,62
48.87034245,2.373327463,79
48.84732939,2.29837918,72
48.85204757,2.332075052,300
48.86792484,2.409693077,73
48.85622887,2.379387385,70
48.87619824,2.364817073,90
48.89066143,2.349119121,50
48.84946573,2.37893888,35
48.87473028,2.373370909,95
48.87414032,2.298794153,75
48.86766233,2.379404264,69
48.86983437,2.364405614,190
48.88105034,2.364528066,60
48.85137351,2.338449424,101
48.8706784,2.3658759,70
48.85339867,2.295087118,61
48.8666384,2.365118837,80
48.85398878,2.329876526,110
48.83271278,2.280552921,50
48.87824828,2.278667442,258
48.88551895,2.335424242,35
48.88439611,2.346658685,100
48.86839006,2.371891252,35
48.87329479,2.326459977,105
48.84342407,2.288630601,79
48.85377082,2.362510974,80
48.85470808,2.289285634,55
48.87963848,2.287853464,88
48.8589953,2.363423084,120
48.86802796,2.350742483,87
48.87928787,2.318433618,144
48.82470666,2.363335891,66
48.87596845,2.34842416,130
48.85868386,2.391327871,79
48.8516268,2.377411944,70
48.84012662,2.32191018,110
48.86710611,2.373874397,70
48.85061225,2.392166172,59
48.82499663,2.323638084,80
48.86998879,2.363254638,50
48.86435971,2.396781009,60
48.88961599,2.330205733,110
48.88850089,2.331881358,70
48.86404037,2.355492599,145
48.88995726,2.352717193,65
48.867903,2.38548255,70
48.84602834,2.281801852,80
48.86893999,2.372774872,90
48.87283,2.383937708,36
48.8719678,2.374242314,41
48.85485964,2.274588337,85
48.86529367,2.368367377,68
48.86266171,2.348249637,190
48.88614775,2.368118185,60
48.86207935,2.368189627,80
48.8627747,2.374659355,100
48.84785353,2.331092202,70
48.86220988,2.381400948,90
48.86194789,2.359329782,67
48.86602723,2.370130707,43
48.89862834,2.373062247,59
48.88787128,2.33758214,100
48.8580442,2.332205874,80
48.85761421,2.331285488,100
48.83828189,2.344819312,140
48.85393749,2.400449641,65
48.8937674,2.319369585,34
48.87918854,2.314657933,180
48.87152494,2.383452415,50
48.89128132,2.348405904,45
48.88453899,2.345469576,60
48.85247412,2.338339525,140
48.88325636,2.370555356,55
48.84737837,2.286383502,75
48.85256371,2.382312297,52
48.87717685,2.398184509,49
48.83822263,2.391029448,254
48.86003031,2.30751797,200
48.83571455,2.294159821,70
48.83473373,2.289101198,120
48.83590776,2.297340513,79
48.86672959,2.355633364,40
48.86263515,2.382389462,45
48.86449097,2.283849041,40
48.88619608,2.370576689,50
48.8317063,2.322844004,50
48.89020291,2.379343209,48
48.88692064,2.345005673,50
48.86371034,2.372138316,55
48.86198582,2.402513059,48
48.8367154,2.327521578,70
48.86877763,2.360487917,95
48.87030642,2.31048852,99
48.83348591,2.365259028,60
48.87790465,2.331215484,90
48.83854059,2.300414149,90
48.82905887,2.329261374,45
48.83818996,2.348774244,80
48.86915039,2.341934254,60
48.89103325,2.348674843,45
48.85710485,2.356584039,96
48.84236125,2.310152201,40
48.87651932,2.347586704,56
48.84912272,2.388939842,60
48.86319571,2.352741747,72
48.85901948,2.356017227,80
48.87658637,2.364594183,50
48.86970538,2.362279363,110
48.88487219,2.318748716,60
48.89319499,2.318672428,300
48.88598684,2.319265285,60
48.83981925,2.406375729,35
48.85312057,2.345709772,170
48.85760092,2.382812986,50
48.86294257,2.356933305,69
48.87246453,2.342104342,90
48.86827617,2.383044985,40
48.88220418,2.32231508,62
48.83473725,2.368033222,50
48.85346326,2.338077252,59
48.84375427,2.339475806,200
48.87687594,2.400833433,40
48.85546897,2.383662566,108
48.85311063,2.327991128,98
48.85250707,2.355840621,55
48.86562269,2.375141553,90
48.86850157,2.369499469,80
48.85542042,2.396638255,100
48.8875374,2.361215388,40
48.83051795,2.34225174,55
48.85428872,2.372877529,95
48.82691376,2.363533475,37
48.83103099,2.380459395,170
48.89794755,2.335335512,75
48.85764338,2.366476998,100
48.88063255,2.324100043,95
48.88534432,2.308989648,199
48.88975617,2.382458245,80
48.83859655,2.34641676,66
48.84228164,2.362820488,52
48.86290815,2.354854517,150
48.83619163,2.300292272,70
48.85532057,2.29536692,190
48.85258869,2.392387835,65
48.86506805,2.397228133,90
48.85316823,2.375250368,65
48.86351077,2.355306418,150
48.89256071,2.375782973,80
48.826819,2.356353396,26
48.8712856,2.310374803,100
48.88836769,2.312362322,69
48.82619449,2.329655994,50
48.87292286,2.344117543,120
48.88563735,2.351296203,45
48.88822094,2.346945528,50
48.87550928,2.375690054,45
48.88175212,2.332821779,35
48.88191719,2.372993129,53
48.88607123,2.317772937,90
48.89287863,2.33396474,80
48.8602683,2.368091585,36
48.83593685,2.281942228,100
48.89691744,2.3386402,70
48.89023304,2.348002333,40
48.88124721,2.364469107,70
48.8698114,2.344310303,71
48.8761571,2.3886233,40
48.86405147,2.35997282,125
48.84509995,2.297557383,64
48.83977589,2.332466516,68
48.88534714,2.366360166,55
48.83983921,2.298922625,90
48.8937833,2.323289116,50
48.83483471,2.290121791,120
48.83108011,2.315859047,50
48.89550777,2.307357537,90
48.87272253,2.341689247,80
48.85024663,2.389081825,60
48.86732403,2.392151761,70
48.88688028,2.383154895,140
48.88520211,2.30591029,40
48.88224006,2.346620399,30
48.84243548,2.333714381,190
48.89130321,2.361504053,54
48.83575462,2.296418634,149
48.8575265,2.357245015,85
48.89184235,2.340004464,60
48.8931856,2.31294748,31
48.88203147,2.33279623,99
48.86309297,2.345855665,90
48.85982564,2.367739631,45
48.83993437,2.25718477,70
48.89405347,2.348473372,73
48.89100253,2.383319408,72
48.87175025,2.309580559,75
48.86806153,2.368267323,90
48.85640398,2.308974514,150
48.88432156,2.317719353,39
48.82301823,2.347462748,79
48.85716971,2.357322653,50
48.84006107,2.305558428,100
48.8476155,2.280767438,90
48.84638552,2.352147844,65
48.86203762,2.361345493,65
48.86221204,2.37144855,85
48.86889071,2.375345143,50
48.88795022,2.351471384,45
48.87620609,2.354649638,104
48.88433198,2.381705408,60
48.85243828,2.325684821,49
48.8586141,2.370082182,60
48.85929754,2.354350344,138
48.86164887,2.376020853,189
48.86819943,2.362300414,85
48.8586308,2.270141624,49
48.87881492,2.37520997,41
48.85290797,2.384198454,60
48.88767219,2.345926232,70
48.83376075,2.356349341,109
48.83910847,2.298658631,59
48.82892553,2.372294914,48
48.88652454,2.359383503,50
48.85220266,2.393310875,60
48.86404232,2.396220824,95
48.82588186,2.315062115,55
48.83616485,2.295871238,270
48.85150684,2.39954943,33
48.83658451,2.299391867,60
48.89288705,2.317458837,50
48.89286231,2.361714707,43
48.85983129,2.368201533,76
48.86848866,2.365627401,157
48.83086311,2.3356913,55
48.85960147,2.380092964,35
48.89451294,2.320485647,60
48.85083246,2.290133207,68
48.88345876,2.366506011,50
48.87045055,2.409530764,46
48.87337188,2.354578575,66
48.87589578,2.355562588,42
48.89161291,2.327399262,55
48.88336361,2.31337285,250
48.84289849,2.26254312,109
48.86024305,2.364351215,120
48.88810534,2.331375326,80
48.89134155,2.320401609,50
48.88795598,2.384516194,34
48.88977903,2.381943851,50
48.83891282,2.36217181,123
48.85472367,2.331635204,90
48.8662358,2.336945507,99
48.87083181,2.371596991,80
48.83640375,2.322869592,150
48.88330924,2.319789648,250
48.89223542,2.318130476,54
48.86446074,2.405389265,60
48.82748603,2.348127318,70
48.85772558,2.358842143,93
48.88550491,2.334661194,75
48.87746102,2.345152604,50
48.87935073,2.294611883,130
48.83034821,2.291561167,36
48.87208155,2.388314538,85
48.89212597,2.345911355,50
48.8374255,2.390326413,68
48.86643417,2.380833463,80
48.88569957,2.293050887,80
48.82976891,2.372412843,80
48.83847623,2.300122946,84
48.86456333,2.358344149,89
48.85961417,2.358325714,120
48.85941964,2.356222294,150
48.86355503,2.35433072,160
48.86433111,2.353451505,400
48.87021279,2.349690647,100
48.89002428,2.344867437,85
48.87696183,2.294685541,240
48.87803987,2.357252464,90
48.85064019,2.329026482,145
48.85345516,2.373639737,60
48.85488971,2.37117856,32
48.83461258,2.298376555,45
48.84656099,2.319137095,100
48.86589647,2.346600194,180
48.8770723,2.401039254,30
48.84148579,2.258901365,50
48.83542432,2.289867691,40
48.86772995,2.384737153,45
48.82295823,2.346666362,60
48.85698647,2.28649631,40
48.8531308,2.392791652,50
48.87750152,2.383372061,50
48.84827834,2.284155607,68
48.87635223,2.37678583,60
48.81995463,2.361726052,60
48.86347258,2.374649612,100
48.89524396,2.339742677,50
48.8616733,2.361542125,50
48.87392419,2.384992726,30
48.88199398,2.36414249,55
48.87847462,2.358126759,60
48.83691734,2.292804018,60
48.88845979,2.326460075,120
48.87174505,2.376510834,55
48.87408234,2.352023916,69
48.87576793,2.325482151,90
48.82738369,2.341611081,70
48.8619942,2.371549222,150
48.87215461,2.353517337,40
48.87121622,2.367373605,94
48.88898227,2.346689973,89
48.85547711,2.35980829,85
48.86847173,2.401471112,110
48.86191482,2.360771829,80
48.86203727,2.284028055,50
48.85670873,2.375500236,60
48.85225464,2.362936261,75
48.84192058,2.279648982,203
48.82271228,2.348136029,40
48.83466709,2.354572386,25
48.8652212,2.356933475,100
48.8578678,2.379985198,60
48.87766978,2.353205532,70
48.83737419,2.405213507,39
48.89489826,2.328971822,85
48.86635272,2.350344184,257
48.85429548,2.397195594,55
48.86929488,2.275957858,115
48.85521855,2.270588853,75
48.88295036,2.33514796,105
48.86755646,2.385741834,52
48.87061525,2.291464545,100
48.86368724,2.355323842,80
48.87255243,2.349768346,95
48.84465278,2.409635206,60
48.82708914,2.334182379,49
48.8605194,2.36161107,74
48.85748052,2.307582762,70
48.87710085,2.383079372,70
48.87921928,2.336923728,80
48.88125563,2.287042244,103
48.8906156,2.337075599,44
48.83229108,2.321604626,70
48.86610203,2.277679283,200
48.84205996,2.316427655,130
48.85059198,2.289100852,90
48.84986272,2.402809339,30
48.82409791,2.373939091,140
48.88484399,2.356500828,50
48.83785754,2.2833817,80
48.85314015,2.338594788,188
48.84929116,2.385722631,45
48.86604639,2.34600592,105
48.88518308,2.346055253,50
48.87239147,2.367587772,60
48.8592274,2.381604009,39
48.86740848,2.337824522,204
48.87243388,2.359736017,90
48.86943689,2.394231054,26
48.87105385,2.327989446,60
48.85520612,2.326012041,88
48.87199404,2.363665344,65
48.85083397,2.388510196,30
48.85192494,2.386157384,60
48.85343844,2.362925057,85
48.8524993,2.329562887,79
48.83071966,2.327269305,190
48.87320971,2.366281632,88
48.85948542,2.355497657,63
48.86750324,2.353163105,72
48.84599102,2.277967117,50
48.86348912,2.276458287,245
48.87545081,2.386168876,45
48.85330839,2.271693847,82
48.85408876,2.384575124,75
48.89153749,2.382667776,39
48.87426996,2.366084514,60
48.87090096,2.369618842,75
48.85082853,2.330709837,40
48.85931111,2.391653607,128
48.84198749,2.396168892,80
48.85887955,2.356713072,135
48.87808097,2.389768957,80
48.89065356,2.382952023,100
48.87356984,2.378790896,53
48.82264325,2.348847599,120
48.82388779,2.349103554,250
48.84703269,2.38921106,50
48.86317457,2.403456353,54
48.84528805,2.284390333,80
48.88724831,2.311185372,65
48.87150479,2.366905669,100
48.83676804,2.353456731,80
48.88204467,2.335980523,55
48.8885649,2.345689588,90
48.86167882,2.266641913,86
48.86775017,2.375941638,25
48.84607041,2.332518125,93
48.88462985,2.346368677,150
48.88648045,2.35351915,45
48.86360886,2.372894327,60
48.84984759,2.285681825,90
48.89471234,2.348618232,50
48.88465584,2.339329753,55
48.86705187,2.283244849,115
48.87456543,2.373814057,65
48.86840697,2.354747756,150
48.88610393,2.335171464,605
48.89021677,2.326547557,85
48.86836586,2.348972258,50
48.87610407,2.37318258,100
48.87998028,2.318216264,89
48.87767112,2.402685414,30
48.88820258,2.348264592,55
48.88751268,2.391543564,34
48.82488028,2.332679354,340
48.85690972,2.364912785,180
48.86397963,2.357141866,90
48.87365497,2.34058585,46
48.86419694,2.35778582,60
48.85669896,2.40018429,35
48.86869743,2.351907036,21
48.86873724,2.35237543,25
48.83487638,2.285323713,40
48.87050956,2.298118392,110
48.87280966,2.38641628,45
48.88283688,2.286969577,50
48.86454307,2.334887813,90
48.83275952,2.329741383,78
48.85194346,2.365385233,47
48.8576193,2.354397031,57
48.87513053,2.399072475,69
48.84002231,2.298398079,84
48.8979024,2.341237626,43
48.8445333,2.348880436,180
48.85394365,2.293771124,165
48.85259969,2.279419655,195
48.85505417,2.400864818,52
48.85104399,2.328306997,90
48.86425643,2.39958007,60
48.89572876,2.339757642,65
48.88312368,2.316566729,70
48.86348961,2.340231885,140
48.86520277,2.40062242,40
48.8535449,2.361341424,330
48.83217294,2.324724251,65
48.85286316,2.372942192,120
48.85387183,2.37071038,160
48.88378926,2.325011044,65
48.85438587,2.269756725,41
48.85626592,2.381729742,60
48.87783092,2.399627741,55
48.8575126,2.358264141,120
48.86789621,2.373737043,60
48.84971331,2.380497955,55
48.83052281,2.322932527,110
48.85933008,2.308553822,100
48.85198796,2.345212496,170
48.84904661,2.362637473,150
48.86947353,2.340825976,150
48.86304465,2.352956485,600
48.85108201,2.379305698,55
48.87459397,2.327674424,165
48.87037136,2.348687687,140
48.88405642,2.290564484,50
48.85664277,2.336477544,199
48.85895729,2.350635276,120
48.8903198,2.317175459,79
48.89326882,2.312727216,35
48.86546987,2.364731201,120
48.83723988,2.349167715,45
48.84949028,2.295866215,45
48.86480181,2.353776001,145
48.87441221,2.319562689,195
48.85664883,2.356777657,150
48.85906862,2.3036074,300
48.88078867,2.338999462,170
48.88447063,2.336376789,30
48.86118486,2.376859111,40
48.82571142,2.329990088,80
48.85511037,2.361185851,139
48.84547751,2.289057601,65
48.86149334,2.383929634,90
48.84685385,2.294918153,74
48.8837187,2.308042039,45
48.85453745,2.376825183,65
48.86873274,2.356799406,130
48.86930134,2.352713687,90
48.85419587,2.336966606,180
48.88320526,2.341808882,135
48.83421952,2.327933057,70
48.84365936,2.388217922,60
48.8855863,2.344538442,79
48.8501453,2.290900764,120
48.86772891,2.397255225,50
48.86236518,2.28750079,125
48.86712921,2.368920447,130
48.83641152,2.355528747,89
48.8806672,2.351262395,31
48.86014914,2.365382756,45
48.85484056,2.331385728,120
48.89351952,2.363225857,60
48.84355669,2.337859442,250
48.8602401,2.305571646,95
48.8686277,2.398884544,45
48.84765202,2.294244153,79
48.86929207,2.349944807,30
48.85726689,2.360146624,55
48.8933576,2.345156142,50
48.85947824,2.357923908,128
48.88822399,2.344928841,75
48.84924415,2.375497288,50
48.85382287,2.293627133,60
48.87523958,2.346336427,97
48.88344272,2.301700492,42
48.85400082,2.350977052,150
48.83326774,2.400406553,25
48.84525026,2.28071584,36
48.85710482,2.361328494,70
48.86956743,2.28899043,68
48.88675278,2.391797743,50
48.88425329,2.381784742,75
48.85880701,2.374013617,107
48.8655994,2.343462314,100
48.86515159,2.352070079,250
48.84628845,2.285774175,55
48.84252685,2.354006562,55
48.86094573,2.354148001,60
48.85451747,2.403611074,150
48.84066736,2.39709924,80
48.87117186,2.359584613,170
48.85189655,2.286925132,250
48.88470799,2.35210035,90
48.85159843,2.394619025,75
48.86847807,2.340081068,59
48.88420236,2.34184371,70
48.84128057,2.32200313,65
48.83564194,2.325855302,79
48.87807476,2.355998099,110
48.83627395,2.359337526,60
48.8622048,2.348640645,87
48.84486437,2.35432294,428
48.87160108,2.340877707,80
48.83551462,2.283204988,45
48.87051474,2.289464581,95
48.84778817,2.380337772,70
48.86923759,2.383657392,70
48.85405867,2.403247127,40
48.85799896,2.375804282,60
48.85566895,2.278172251,125
48.85654133,2.337838093,98
48.88048902,2.335717274,55
48.83236559,2.354004938,25
48.85650687,2.385726545,40
48.86871786,2.386040716,55
48.84954538,2.397445403,60
48.87812579,2.400714869,50
48.87727728,2.342613294,120
48.86313774,2.365182109,21
48.86654333,2.297805335,60
48.86698048,2.361868425,65
